order_id,status_id
643,2
199,6
82,3
170,6
841,3
816,2
810,6
559,6
536,3
493,2
181,3
448,6
200,1
849,4
602,3
926,3
220,1
154,3
75,3
208,4
588,6
915,5
729,6
777,3
550,6
63,4
229,6
207,1
469,3
625,4
817,1
920,2
589,5
411,3
987,5
964,5
802,2
767,1
918,3
961,6
860,5
737,4
978,2
78,3
315,4
186,5
268,6
116,5
201,2
319,5
818,5
23,2
937,4
255,4
420,5
173,2
625,1
898,4
718,6
237,6
159,5
51,1
68,5
190,3
829,6
637,2
784,4
231,3
41,6
795,3
754,1
695,6
266,6
919,2
420,1
104,6
305,2
61,2
827,6
603,3
328,2
633,4
284,6
542,4
138,2
440,2
850,3
890,1
101,4
684,4
341,1
333,5
784,2
391,4
583,2
61,3
466,6
719,4
983,1
527,4
777,1
441,6
645,4
866,6
230,1
41,3
311,5
538,4
497,4
707,2
494,2
131,5
776,2
18,6
457,2
452,4
355,2
952,1
180,4
64,6
460,4
203,4
423,6
555,3
246,1
723,4
829,5
965,6
197,5
476,3
580,2
581,4
321,2
151,5
391,2
632,3
848,1
283,1
618,1
875,2
841,2
879,1
867,6
967,5
897,4
15,2
494,5
30,3
219,2
508,1
190,6
246,6
484,1
296,6
501,4
711,3
221,5
460,4
847,5
417,2
569,4
752,2
558,1
676,5
432,2
541,3
85,3
316,2
180,6
25,2
63,5
624,2
817,5
388,3
561,2
693,5
428,5
729,2
352,5
876,5
203,3
206,1
787,6
315,6
871,5
759,4
969,3
822,2
988,6
406,3
3,5
315,2
911,5
203,5
719,6
677,5
268,4
424,6
595,2
467,2
598,2
591,1
399,4
149,3
398,6
863,5
648,5
394,6
340,3
374,3
280,4
230,3
105,4
933,2
469,4
864,2
334,4
555,2
986,5
868,4
47,1
498,5
251,4
903,2
540,4
168,4
187,5
547,6
925,5
141,4
68,5
382,2
977,4
349,4
580,2
921,4
508,6
830,2
669,3
425,2
925,2
904,4
769,5
233,2
692,1
498,5
748,6
537,5
304,5
17,5
821,1
912,6
300,2
198,3
394,4
775,1
890,4
801,2
262,4
5,5
492,4
233,5
633,4
331,5
747,5
480,2
648,1
84,6
848,2
367,2
424,4
818,2
245,5
946,1
362,5
295,3
455,2
622,2
58,4
941,3
825,6
866,5
735,4
366,6
237,6
234,4
591,2
128,3
617,4
196,5
264,3
233,4
352,5
239,6
894,3
634,4
847,2
524,1
611,3
942,2
32,6
214,4
708,3
749,3
751,4
862,4
444,2
265,3
345,3
21,4
634,1
668,2
365,5
499,3
738,1
412,3
747,1
275,4
777,4
799,6
243,2
218,3
520,6
857,6
740,6
287,5
434,6
557,6
898,6
655,6
586,5
154,1
448,6
719,3
75,3
249,5
589,1
61,5
941,1
615,4
390,2
915,3
788,6
855,5
869,2
336,6
1,5
588,1
996,4
100,1
196,3
570,6
516,5
585,4
979,4
15,4
608,5
175,5
556,6
170,2
778,4
881,5
261,3
724,4
782,4
945,4
825,1
980,2
920,1
551,1
692,1
519,1
940,6
153,4
545,4
372,4
779,2
692,5
576,2
28,3
911,2
735,2
185,6
876,6
264,2
602,2
764,4
573,2
916,2
240,6
852,4
469,6
89,4
217,6
125,2
419,4
915,6
978,5
911,6
179,1
165,4
934,5
331,6
926,4
199,5
894,5
654,2
901,6
4,2
983,2
143,2
222,1
217,3
710,4
332,2
182,6
116,5
135,6
813,4
439,6
311,2
277,2
360,3
28,3
873,2
537,1
378,6
410,5
60,4
785,6
16,3
706,3
396,6
73,2
969,4
276,6
870,3
176,6
679,5
978,5
345,5
223,5
962,5
256,5
889,4
994,2
107,5
141,5
607,4
378,2
662,2
796,5
629,3
379,6
142,3
87,2
373,5
588,6
103,6
159,5
58,3
834,6
341,2
914,1
178,6
876,5
800,1
468,1
324,6
955,6
819,4
404,3
139,6
559,3
787,1
361,6
622,2
920,3
392,3
183,1
767,3
719,4
505,3
794,5
422,4
616,3
71,2
752,4
562,2
216,6
114,6
859,4
543,4
805,5
79,3
201,1
997,5
461,6
524,4
275,5
8,6
742,5
626,2
579,4
252,5
96,6
757,1
363,4
453,5
259,3
298,6
405,3
314,3
160,2
130,3
539,6
609,2
271,4
937,3
149,5
65,2
164,3
99,1
459,6
889,1
596,1
223,1
257,1
516,6
909,6
730,3
172,4
71,6
852,4
525,3
614,2
268,6
473,1
720,3
173,4
542,5
16,2
337,1
155,6
523,5
413,4
488,1
643,3
378,5
890,6
924,3
32,3
744,2
996,6
94,5
80,6
523,6
450,3
180,3
341,2
696,6
499,4
155,1
436,4
381,2
9,3
695,3
851,3
128,1
165,6
138,5
509,5
42,3
55,1
264,6
736,3
898,5
60,3
792,6
907,6
96,1
321,4
716,6
998,2
302,4
598,4
947,1
929,3
174,6
373,5
106,3
950,3
739,1
934,4
806,4
374,2
746,1
653,5
42,3
704,6
474,2
787,4
204,5
762,1
129,6
6,4
278,2
241,2
891,4
89,2
655,5
554,1
571,3
376,1
365,6
559,3
63,3
846,6
977,6
505,4
540,5
601,6
413,4
576,2
924,3
214,5
143,4
811,1
919,1
372,4
509,1
642,3
10,5
985,2
982,2
80,5
230,1
554,4
358,4
510,2
909,2
340,3
910,5
876,3
399,3
956,2
238,5
599,2
27,2
804,3
268,2
777,3
914,4
556,3
751,2
805,3
672,6
388,5
616,5
38,3
905,3
620,1
142,4
651,1
954,2
872,3
301,2
69,6
78,3
376,3
313,2
264,2
195,2
733,6
823,4
598,6
697,5
616,1
799,5
176,2
681,1
297,5
777,6
480,6
664,4
227,2
680,1
337,6
346,2
49,1
103,5
126,5
72,2
836,4
402,4
728,5
944,4
730,2
428,5
556,5
853,5
695,1
442,3
197,2
272,5
828,5
595,2
787,5
624,5
791,4
510,6
477,6
26,2
545,3
662,5
755,3
392,4
147,2
2,6
492,6
237,6
871,2
553,6
263,3
549,2
420,6
97,1
648,6
370,6
182,5
503,4
239,6
21,4
397,3
900,2
720,6
426,3
89,4
204,1
732,3
79,1
584,4
890,1
423,3
690,4
838,1
737,4
654,3
