user_id,shipping_method_id,address_id,order_exec
9,6,726,
4,6,430,
7,7,555,
3,1,192,
3,6,728,
9,8,268,
8,7,131,
9,1,721,
2,7,579,
6,7,59,
6,2,34,
2,1,513,
1,4,17,
2,6,85,
10,4,932,
9,6,492,
4,4,940,
11,4,48,
11,3,482,
4,2,4,
3,2,286,
7,7,91,
12,5,713,
13,8,642,
8,1,904,
13,1,187,
6,8,777,
11,8,992,
8,1,253,
9,5,954,
4,3,507,
5,7,149,
10,5,10,
13,5,231,
1,4,503,
12,7,785,
13,4,712,
13,3,330,
7,5,704,
6,2,937,
5,7,300,
2,3,687,
8,1,22,
9,8,135,
4,1,464,
11,6,604,
6,1,284,
9,5,426,
3,5,733,
7,6,764,
6,8,176,
1,4,790,
1,2,482,
4,5,293,
10,1,986,
10,7,144,
2,3,790,
5,5,177,
5,1,71,
1,2,848,
1,3,826,
7,1,857,
7,8,752,
10,5,626,
11,6,298,
12,5,803,
6,6,250,
6,5,737,
10,6,188,
8,5,996,
5,4,826,
7,1,179,
8,1,469,
7,4,372,
11,8,518,
3,2,398,
12,8,406,
3,5,554,
7,3,179,
7,1,392,
2,8,121,
8,6,557,
10,4,78,
8,4,824,
1,5,650,
7,8,13,
10,3,846,
4,4,974,
8,4,871,
6,1,162,
8,3,420,
7,5,466,
10,5,540,
3,1,135,
5,8,896,
9,6,119,
10,8,132,
12,1,196,
9,7,107,
6,4,527,
10,6,12,
11,8,674,
9,6,143,
12,7,586,
3,5,228,
13,8,426,
2,7,981,
4,7,982,
11,3,950,
7,1,413,
2,5,8,
7,5,54,
3,3,437,
3,1,34,
7,4,215,
11,7,789,
2,3,681,
1,5,80,
11,5,322,
4,6,639,
4,8,880,
11,8,226,
12,1,742,
10,5,987,
1,8,901,
4,4,917,
1,7,539,
11,4,910,
8,4,474,
6,2,985,
10,6,11,
13,2,806,
13,7,99,
2,8,62,
1,4,601,
10,8,560,
9,2,421,
10,7,434,
1,1,471,
7,8,447,
1,7,501,
2,4,716,
7,3,425,
7,1,846,
10,5,967,
9,3,461,
9,6,251,
6,4,963,
1,1,307,
12,5,969,
1,7,382,
10,5,489,
5,6,942,
7,3,252,
10,7,796,
5,3,598,
11,2,741,
1,2,419,
2,1,405,
1,5,591,
8,4,367,
11,4,338,
8,7,602,
8,7,957,
6,6,853,
6,1,205,
9,7,577,
5,1,784,
6,6,374,
7,4,481,
9,3,11,
2,8,812,
9,4,178,
3,2,674,
3,6,153,
10,8,918,
3,5,636,
6,5,276,
5,3,937,
10,7,883,
10,7,283,
8,2,474,
1,6,668,
10,5,215,
2,7,193,
2,4,628,
13,3,962,
4,4,200,
4,5,156,
4,1,336,
9,2,361,
4,5,479,
4,7,923,
1,4,417,
4,7,201,
9,4,501,
10,1,931,
5,4,402,
5,4,425,
5,1,944,
9,1,294,
7,7,966,
3,8,227,
11,5,923,
8,2,944,
1,2,547,
7,3,932,
13,4,922,
5,1,359,
5,1,171,
8,6,112,
11,2,659,
6,3,681,
9,1,372,
13,7,20,
8,1,189,
3,4,81,
4,4,899,
11,2,987,
2,7,568,
3,7,396,
5,4,518,
8,1,178,
11,4,25,
9,6,133,
9,7,816,
3,7,942,
3,1,771,
6,4,630,
12,3,481,
3,6,285,
3,7,1000,
11,6,830,
1,7,367,
3,4,857,
4,6,603,
10,8,236,
5,4,605,
13,6,46,
6,6,534,
8,8,781,
3,6,123,
13,6,45,
11,3,929,
13,2,220,
9,5,591,
11,1,608,
5,1,812,
7,6,139,
10,4,722,
11,8,989,
10,1,136,
1,6,799,
10,8,770,
10,7,295,
7,4,675,
10,7,998,
10,6,662,
8,5,895,
10,2,529,
8,5,394,
3,6,858,
3,4,863,
9,5,709,
12,2,592,
4,4,891,
1,5,421,
6,6,983,
6,2,23,
3,4,958,
7,3,375,
8,1,274,
12,2,336,
3,7,116,
5,1,223,
12,4,777,
7,2,465,
1,2,506,
8,2,392,
11,5,192,
5,4,549,
13,4,84,
3,8,145,
4,8,550,
11,6,933,
10,1,97,
6,7,402,
10,5,662,
7,7,68,
7,6,261,
9,2,437,
8,1,485,
2,7,398,
9,7,667,
11,4,392,
9,1,859,
8,2,483,
5,2,498,
5,1,159,
4,2,571,
2,7,193,
2,7,921,
5,3,272,
7,6,989,
10,5,247,
8,6,235,
10,5,302,
8,4,331,
6,3,432,
7,7,196,
1,2,447,
7,4,329,
3,7,612,
4,7,180,
2,7,446,
7,4,106,
3,7,143,
6,2,824,
9,5,412,
13,7,524,
2,8,418,
6,7,927,
9,3,40,
4,4,117,
4,8,808,
2,4,12,
9,2,769,
1,6,781,
7,4,619,
4,6,889,
2,3,619,
5,4,309,
1,2,891,
4,3,35,
1,8,463,
7,6,604,
13,4,989,
2,3,583,
5,5,815,
3,6,608,
8,4,762,
8,1,234,
9,5,539,
7,4,821,
7,1,790,
11,7,43,
1,3,791,
3,8,700,
5,6,197,
3,7,937,
4,1,298,
5,7,815,
4,8,511,
1,7,190,
1,6,469,
9,8,91,
7,5,529,
4,4,809,
8,1,190,
9,6,229,
6,4,717,
9,7,901,
1,2,864,
5,1,281,
3,7,223,
11,4,729,
11,3,448,
12,8,631,
13,2,851,
1,2,38,
8,8,965,
9,8,898,
5,8,151,
6,1,684,
2,5,995,
4,1,260,
6,8,829,
10,3,536,
3,3,760,
7,5,572,
6,3,205,
7,4,791,
7,1,388,
1,4,104,
9,3,431,
6,4,461,
9,6,717,
1,5,956,
10,1,1,
6,2,643,
5,1,913,
5,2,826,
13,6,878,
8,7,47,
12,1,463,
13,5,819,
1,3,381,
10,1,127,
5,2,135,
11,6,166,
3,8,25,
10,1,645,
12,2,778,
4,2,126,
8,6,347,
5,8,396,
6,7,722,
9,1,148,
13,6,707,
10,3,678,
11,2,734,
8,3,255,
6,4,443,
12,1,376,
2,2,204,
10,6,546,
11,4,204,
3,7,675,
13,5,31,
9,5,630,
3,5,17,
3,5,332,
3,5,179,
9,7,270,
13,3,217,
8,3,832,
8,3,764,
13,5,648,
6,3,700,
13,1,85,
6,4,69,
1,5,7,
2,1,182,
13,6,124,
7,1,885,
9,8,610,
10,2,870,
10,7,361,
11,7,173,
6,5,812,
1,4,50,
3,2,436,
11,8,943,
5,4,817,
9,4,551,
2,7,804,
4,4,958,
6,3,359,
4,7,142,
11,3,138,
5,3,141,
5,3,199,
9,3,276,
10,4,448,
1,7,422,
2,2,494,
13,2,750,
7,7,350,
1,8,8,
3,4,348,
11,2,170,
6,8,159,
3,1,209,
8,8,249,
3,5,727,
12,7,735,
12,4,527,
4,5,499,
10,8,621,
9,5,583,
13,4,27,
8,2,592,
2,5,377,
11,1,980,
6,4,407,
2,7,624,
10,6,148,
6,2,899,
4,5,954,
1,4,378,
6,5,996,
9,8,757,
9,6,534,
9,7,566,
8,1,967,
9,2,853,
4,6,339,
13,5,242,
5,5,506,
9,2,846,
11,1,112,
8,7,272,
4,8,192,
5,2,774,
4,4,122,
1,8,214,
12,1,556,
1,1,199,
2,4,383,
10,6,350,
4,5,964,
12,2,923,
4,2,217,
3,1,632,
13,5,166,
4,6,966,
3,5,12,
1,2,411,
10,5,562,
4,1,572,
5,4,240,
6,2,91,
10,4,373,
13,1,745,
2,1,990,
7,7,540,
2,3,612,
4,5,998,
5,4,790,
1,3,422,
11,6,429,
9,6,501,
10,5,59,
2,7,633,
13,4,730,
8,5,340,
1,2,685,
5,1,923,
10,7,451,
6,3,460,
7,6,153,
11,4,419,
8,3,18,
9,6,453,
12,3,260,
8,7,182,
8,1,19,
8,7,430,
5,2,38,
1,8,214,
4,4,747,
6,4,263,
1,7,929,
10,3,39,
13,4,100,
3,1,721,
12,5,72,
5,6,241,
2,3,492,
13,8,163,
2,7,448,
6,1,43,
12,1,701,
4,7,399,
2,2,980,
13,2,672,
12,7,611,
1,1,91,
9,6,468,
1,5,68,
4,2,610,
11,5,262,
3,3,472,
11,7,398,
4,5,722,
1,1,494,
2,7,586,
2,3,465,
10,5,82,
4,4,180,
9,7,664,
5,7,966,
13,5,76,
9,8,891,
1,4,97,
12,5,853,
5,4,610,
1,6,594,
8,2,688,
9,6,683,
5,5,476,
3,8,307,
3,6,482,
6,2,511,
5,5,135,
10,8,297,
13,7,485,
1,3,610,
12,2,106,
9,5,686,
9,3,214,
7,1,115,
13,8,64,
3,3,13,
10,3,237,
5,5,501,
10,5,316,
9,8,259,
12,1,318,
13,2,952,
2,1,610,
11,2,179,
3,3,337,
1,5,902,
5,1,625,
13,1,495,
11,3,412,
8,2,961,
7,4,851,
1,2,583,
4,2,928,
2,3,689,
1,1,239,
7,7,548,
2,2,51,
13,3,941,
12,8,306,
11,7,133,
1,1,847,
12,3,376,
13,7,374,
1,4,472,
10,8,899,
7,5,803,
3,2,663,
13,6,504,
12,2,371,
13,6,3,
10,8,484,
9,7,751,
5,1,449,
1,5,558,
2,1,406,
7,5,246,
7,1,90,
6,1,826,
12,2,86,
3,8,885,
8,7,431,
3,8,735,
7,2,813,
12,3,82,
9,1,72,
13,5,114,
8,8,454,
3,1,380,
4,3,616,
11,3,215,
9,4,256,
9,3,917,
8,4,795,
3,1,977,
6,3,334,
11,1,187,
7,3,547,
7,6,571,
9,8,444,
5,4,208,
7,7,583,
7,6,621,
7,2,457,
2,4,544,
4,2,494,
10,3,783,
6,4,321,
8,2,263,
1,6,332,
10,6,143,
13,7,601,
7,5,680,
11,6,677,
5,6,739,
11,7,643,
13,7,24,
5,1,719,
10,8,69,
5,1,683,
8,8,172,
13,7,864,
7,7,967,
10,4,753,
5,5,688,
12,2,201,
1,5,153,
5,6,589,
13,5,201,
1,8,556,
12,5,806,
2,1,499,
12,5,47,
6,1,692,
13,6,601,
5,2,362,
3,4,534,
13,8,19,
11,8,693,
10,3,954,
6,3,45,
13,5,842,
13,8,975,
3,7,674,
1,7,825,
3,8,230,
9,3,584,
8,8,297,
4,8,455,
11,2,139,
12,3,632,
6,1,801,
12,6,474,
5,1,932,
5,1,474,
7,3,424,
2,8,485,
5,7,916,
8,1,232,
2,4,123,
4,7,805,
10,1,596,
3,2,536,
13,8,531,
12,1,600,
5,1,278,
7,2,593,
6,7,576,
7,2,598,
6,6,739,
5,8,319,
3,5,542,
7,2,940,
9,7,923,
2,1,679,
1,2,558,
6,5,681,
6,4,146,
7,1,21,
2,7,186,
12,6,149,
10,5,700,
5,4,723,
8,1,478,
9,6,885,
3,6,415,
9,8,503,
13,5,596,
1,7,256,
7,7,140,
2,7,108,
6,1,565,
10,5,559,
5,5,764,
13,2,774,
1,2,399,
5,7,842,
12,2,468,
7,4,3,
8,4,786,
11,6,188,
7,4,318,
9,3,953,
10,8,758,
1,6,859,
1,7,72,
11,5,393,
6,2,887,
2,8,803,
10,8,46,
10,6,562,
11,3,542,
2,5,516,
9,5,404,
5,2,242,
3,3,149,
11,8,636,
8,1,198,
13,2,347,
10,7,904,
1,1,67,
8,8,983,
7,4,67,
6,8,3,
7,8,662,
1,5,6,
8,7,507,
8,2,686,
12,2,189,
11,4,529,
6,8,317,
2,5,164,
1,1,924,
6,5,11,
1,4,565,
3,4,940,
8,1,208,
7,1,228,
6,7,719,
6,4,681,
10,3,320,
8,4,797,
10,3,589,
5,4,464,
9,2,369,
12,8,805,
7,8,406,
2,5,27,
5,8,113,
4,6,502,
12,5,665,
13,8,342,
12,4,252,
8,5,260,
4,3,194,
12,5,209,
5,1,758,
6,1,125,
